,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
5642,475.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,7.443657117233778,7.44,7.51,1.0,1.0,0.19527278065830647,0.19527278065830647,,-0.13872602029840353,111.90343488485138,-53.044066457880376,0.0023270037205632035,36.0,1.0,31Mar2025,475.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5643,476.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,7.545019778753346,7.53,7.61,1.0,1.0,0.19454373748121248,0.19454373748121248,,-0.14068513958703205,112.96737519663222,-53.32247688196479,0.002357931334216412,75.0,1.0,31Mar2025,476.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5644,477.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,7.64,7.71,1.0,1.0,,,,0.0,0.0,0.0,0.0,13.0,1.0,31Mar2025,477.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5645,478.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,7.75320665487157,7.73,7.81,1.0,1.0,0.19309653486161255,0.19309653486161255,,-0.14469640332464162,115.11823567954559,-53.87985320632217,0.0024208340283012157,14.0,10.0,31Mar2025,478.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5646,479.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,7.860083449964975,7.84,7.92,1.0,1.0,0.19237824235682904,0.19237824235682904,,-0.14674926178743578,116.20485271498326,-54.158587615581375,0.0024528087278652896,13.0,1.0,31Mar2025,479.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5647,480.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,7.969795567257206,7.95,8.03,1.0,1.0,0.19167168204884139,0.19167168204884139,,-0.1488425600410754,117.30314211313578,-54.441663835967766,0.002485118269616105,92.0,1.0,31Mar2025,480.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5648,481.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.082424371540373,8.06,8.14,1.0,1.0,0.1909770284737728,0.1909770284737728,,-0.15097697843891955,118.41298112665943,-54.729093575753936,0.0025177555045188217,11.0,1.0,31Mar2025,481.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5649,482.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.198085286447158,8.18,8.27,1.0,1.0,0.19029473434003158,0.19029473434003158,,-0.15315347479975022,119.53437356024445,-55.021033947866,0.0025507119079448246,8.0,1.0,31Mar2025,482.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5650,483.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.316929037615443,8.29,8.38,1.0,1.0,0.18962552802214877,0.18962552802214877,,-0.1553732836295622,120.66744250190708,-55.31778609477885,0.002583977191399093,10.0,1.0,31Mar2025,483.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5651,484.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,8.41,8.5,1.0,1.0,,,,0.0,0.0,0.0,0.0,12.0,4.0,31Mar2025,484.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5652,485.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.561396400314493,8.54,8.62,1.0,1.0,0.18830090618445344,0.18830090618445344,,-0.15991833180481815,122.95429517511842,-55.91157000999935,0.0026514696808433704,30.0,2.0,31Mar2025,485.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5653,486.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.687575404883273,8.65,8.73,1.0,1.0,0.18764940639357794,0.18764940639357794,,-0.16224845055907833,124.10966850801222,-56.21050760348046,0.00268567707200496,26.0,1.0,31Mar2025,486.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5654,487.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.81806664649712,8.77,8.86,1.0,1.0,0.18701836800912358,0.18701836800912358,,-0.16463128765132848,125.27939003271652,-56.51782140803974,0.00272013675129972,14.0,6.0,31Mar2025,487.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5655,488.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,8.953273891965308,8.89,8.97,1.0,1.0,0.1864102835904421,0.1864102835904421,,-0.16706987654483585,126.46424963178923,-56.83473777529359,0.0027548203036711996,4.0,1.0,31Mar2025,488.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5656,489.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,9.093614375097458,9.02,9.1,1.0,1.0,0.18582764898580528,0.18582764898580528,,-0.16956721992411025,127.66495466846999,-57.16247537033544,0.0027896950625173307,6.0,5.0,31Mar2025,489.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5657,490.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,9.23942268349093,9.14,9.23,1.0,1.0,0.1852721936475565,0.1852721936475565,,-0.172125475262002,128.8817436808116,-57.501828611120544,0.002824727319982738,86.0,5.0,31Mar2025,490.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5658,492.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,12.59,12.71,1.0,1.0,,,,0.0,0.0,0.0,0.0,447.0,3.0,31Mar2025,492.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5659,493.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,9.55,9.63,1.0,1.0,,,,0.0,0.0,0.0,0.0,3.0,1.0,31Mar2025,493.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5660,494.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,9.845201735607258,9.67,9.76,1.0,1.0,,,,0.0,0.0,0.0,0.0,4.0,2.0,31Mar2025,494.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5661,495.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,10.001865118804274,9.81,9.9,1.0,1.0,0.18130200629578822,0.18130200629578822,,-0.18417663512968313,134.4376304493546,-58.50631144220672,0.003011019789967114,174.0,106.0,31Mar2025,495.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5662,496.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,10.163131376111098,9.33,9.47,1.0,1.0,0.18073812851526702,0.18073812851526702,,-0.18693076214009072,135.66740016953727,-58.820523059872656,0.0030480430206175054,1.0,,31Mar2025,496.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5663,497.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,10.11,10.21,1.0,1.0,0.1801914102521377,0.1801914102521377,,-0.1897380064128755,136.90589119691933,-59.13998920497381,0.003085200714209551,135.0,30.0,31Mar2025,497.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5664,498.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,31Mar2025,498.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5665,499.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,10.657931527706078,10.39,10.48,1.0,1.0,,,,0.0,0.0,0.0,0.0,11.0,10.0,31Mar2025,499.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5666,500.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,10.82360474642291,10.54,10.63,1.0,1.0,0.17852574215939374,0.17852574215939374,,-0.1983474740765281,140.6111875708994,-60.05936280598612,0.0031982646644538315,2232.0,1.0,31Mar2025,500.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5667,501.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,0.0,0.0,1.0,1.0,0.17794035334144906,0.17794035334144906,,-0.20125872172513531,141.83284699183795,-60.340750675097546,0.0032366649341718377,1.0,6.0,31Mar2025,501.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5668,502.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,11.155913287688149,10.86,10.96,1.0,1.0,,,,0.0,0.0,0.0,0.0,21.0,89.0,31Mar2025,502.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5669,503.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,,12.53,12.65,1.0,1.0,0.17672413011704577,0.17672413011704577,,-0.20714603258696826,144.25590423074672,-60.86507967105342,0.0033146151846104037,12.0,2.0,31Mar2025,503.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5670,504.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,11.488645752292916,12.67,13.15,1.0,1.0,,,,0.0,0.0,0.0,0.0,3.0,1.0,31Mar2025,504.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5671,505.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,11.655106279572745,11.35,11.45,1.0,1.0,0.1754421643211142,0.1754421643211142,,-0.21311807512396105,146.64985059804366,-61.33459734790256,0.0033942436905406996,29.0,1.0,31Mar2025,505.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5672,506.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,11.821661863330096,11.52,11.59,1.0,1.0,0.17477646060070823,0.17477646060070823,,-0.21613726928379942,147.83593193772674,-61.54847068493375,0.0034347286605741546,11.0,6.0,31Mar2025,506.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5673,507.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,11.988306210150002,11.68,11.78,1.0,1.0,0.17409469014691434,0.17409469014691434,,-0.21917983667242583,149.01493692695917,-61.7484827082707,0.003475678910456554,4.0,3.0,31Mar2025,507.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5674,508.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.155026725599212,14.68,14.83,1.0,1.0,0.17339693465746675,0.17339693465746675,,-0.22224652278567877,150.18690295608704,-61.93455769727834,0.0035171105301078525,3.0,3.0,31Mar2025,508.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5675,509.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.321806833914998,12.03,12.13,1.0,1.0,0.17268322394384106,0.17268322394384106,,-0.22533805115493208,151.35184249158465,-62.10659182411602,0.003559040539219397,26.0,1.0,31Mar2025,509.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5676,510.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.48869766362675,12.2,12.3,1.0,1.0,0.17195355335510912,0.17195355335510912,,-0.22845514286884439,152.50975082152573,-62.26446235281837,0.0036014868015829824,26.0,2.0,31Mar2025,510.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5677,511.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.655777449949344,12.39,12.5,1.0,1.0,0.1712083647867806,0.1712083647867806,,-0.231598992866517,153.66077917483958,-62.40828103799671,0.0036444619685505604,6.0,3.0,31Mar2025,511.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5678,512.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.823167723831165,12.64,12.73,1.0,1.0,0.17044826012954611,0.17044826012954611,,-0.23477097753833198,154.80511725306468,-62.53824117881841,0.0036879762110859095,3.0,2.0,31Mar2025,512.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5679,513.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,12.991061210372129,12.74,12.86,1.0,1.0,0.16967410216735396,0.16967410216735396,,-0.23797274833706653,155.9430212582645,-62.65466958945058,0.0037320354043329433,27.0,1.0,31Mar2025,513.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5680,514.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,13.15979302029287,12.96,13.06,1.0,1.0,0.16888718788751422,0.16888718788751422,,-0.24120639092917115,157.0748615985541,-62.75811593680169,0.0037766379437242942,31.0,6.0,31Mar2025,514.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5681,515.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,13.329900813698098,13.16,13.25,1.0,1.0,0.1680896960540618,0.1680896960540618,,-0.24447483975170664,158.20125266239992,-62.8495845658649,0.0038217669194982634,219.0,108.0,31Mar2025,515.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5682,516.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,13.502228991966401,13.33,13.45,1.0,1.0,0.1672850448721742,0.1672850448721742,,-0.2477821853723483,159.32313283536055,-62.930716724010075,0.0038673821748032005,11.0,3.0,31Mar2025,516.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5683,517.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,13.678010815454918,13.55,13.65,1.0,1.0,0.16647851734773603,0.16647851734773603,,-0.2511342133278975,160.44191063652207,-63.004110101839444,0.003913406811584087,2010.0,2.0,31Mar2025,517.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5684,518.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,13.85873257567321,13.75,13.87,1.0,1.0,0.16567772042786633,0.16567772042786633,,-0.2545387465302719,161.55952829846032,-63.07354794282832,0.003959714162415823,255.0,63.0,31Mar2025,518.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5685,519.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,14.045868119397147,13.96,14.07,1.0,1.0,0.1648916469489356,0.1648916469489356,,-0.2580046449932138,162.67808272265927,-63.14349934877245,0.004006136661643872,67.0,46.0,31Mar2025,519.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5686,520.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,14.24058394022602,14.17,14.26,1.0,1.0,0.16412896124044285,0.16412896124044285,,-0.2615401135609926,163.79926019918952,-63.21822238400988,0.004052491250617338,163.0,1.0,31Mar2025,520.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5687,521.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,14.443479302811262,14.37,14.48,1.0,1.0,0.1633961704904625,0.1633961704904625,,-0.2651509854995546,164.9238196643792,-63.3008185207688,0.004098612701967022,51.0,1.0,31Mar2025,521.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5688,522.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,14.654353024962925,14.6,14.71,1.0,1.0,0.1626960876374268,0.1626960876374268,,-0.26883938626331244,166.05125081663704,-63.39244950890481,0.0041443880486165385,43.0,1.0,31Mar2025,522.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5689,523.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,14.872366375493703,14.82,14.93,1.0,1.0,0.16202652154020306,0.16202652154020306,,-0.2726027356203324,167.1795824744466,-63.491682110597694,0.004189792341899492,126.0,1.0,31Mar2025,523.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5690,524.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,15.09665136187771,15.05,15.17,1.0,1.0,0.16138144200978832,0.16138144200978832,,-0.27643506445478205,168.30590443335942,-63.59511465056488,0.0042348802186593995,6.0,1.0,31Mar2025,524.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5691,525.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,15.326428283233664,15.28,15.4,1.0,1.0,0.16075480219565685,0.16075480219565685,,-0.2803305837982243,169.42748832076552,-63.69935980608418,0.004279719328316395,40.0,3.0,31Mar2025,525.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5692,526.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,15.561198424764829,15.5,15.61,1.0,1.0,0.16014124816134684,0.16014124816134684,,-0.28428433269677056,170.54196651706252,-63.80140894274706,0.0043243757992755556,52.0,54.0,31Mar2025,526.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5693,527.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,15.800699504153851,15.75,15.86,1.0,1.0,0.15953725012642456,0.15953725012642456,,-0.2882931076535056,171.64756340033333,-63.89920677995373,0.0043688880027231754,17.0,2.0,31Mar2025,527.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5694,528.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,16.044592041384895,16.0,16.12,1.0,1.0,0.15894077725754155,0.15894077725754155,,-0.29235508890634393,172.7429438983597,-63.99147603098351,0.0044132685461288805,40.0,1.0,31Mar2025,528.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5695,529.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,16.292640101790287,16.21,16.33,1.0,1.0,0.15834939313232071,0.15834939313232071,,-0.29646822154717933,173.82675035326707,-64.07674074866846,0.0044575433842264,209.0,401.0,31Mar2025,529.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5696,530.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,16.54486420499418,16.49,16.62,1.0,1.0,0.15776133035288661,0.15776133035288661,,-0.3006311009534953,174.897835500135,-64.15387401436178,0.004501727946846425,421.0,23.0,31Mar2025,530.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5697,531.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,16.80098015761403,16.75,16.86,1.0,1.0,0.15717636297015333,0.15717636297015333,,-0.30484359149658213,175.95539613385557,-64.22253632943382,0.004545804203742157,54.0,1.0,31Mar2025,531.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5698,532.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,17.060901549132158,17.0,17.13,1.0,1.0,0.15659249816514706,0.15659249816514706,,-0.3091042378533078,176.99830801263136,-64.28149514138528,0.004589797584408278,176.0,1.0,31Mar2025,532.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5699,533.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,17.324635700271386,17.27,17.4,1.0,1.0,0.15600893105285263,0.15600893105285263,,-0.3134125726944655,178.0257105148192,-64.33012465280076,0.004633707731407106,27.0,1.0,31Mar2025,533.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5700,534.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,17.592295576970276,17.54,17.67,1.0,1.0,0.1554254115974498,0.1554254115974498,,-0.31776856501461903,179.0368492425976,-64.36808097165294,0.0046775212703139175,182.0,1.0,31Mar2025,534.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5701,535.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,17.864264902272826,17.8,17.92,1.0,1.0,0.15484229669894828,0.15484229669894828,,-0.3221726026656035,180.03105816973857,-64.39532565295971,0.004721208720228146,133.0,2.0,31Mar2025,535.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5702,536.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,18.141416003399936,18.05,18.18,1.0,1.0,0.15426147206468546,0.15426147206468546,,-0.32662603683109265,181.00786368235958,-64.41258568355707,0.004764697595541915,61.0,1.0,31Mar2025,536.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5703,537.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,18.424761896753484,18.35,18.47,1.0,1.0,0.15368754398219628,0.15368754398219628,,-0.33113176946111816,181.9670762599179,-64.42194430026834,0.004807834589328249,9.0,3.0,31Mar2025,537.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5704,538.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,18.714218935313987,18.66,18.79,1.0,1.0,0.15312581448685286,0.15312581448685286,,-0.3356926807564842,182.90841981810698,-64.42581814430078,0.004850434640745581,336.0,22.0,31Mar2025,538.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5705,539.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,19.008988264203758,18.94,19.09,1.0,1.0,0.1525753442031706,0.1525753442031706,,-0.34030740923158,183.83070141119217,-64.42349250527067,0.004892479974503958,446.0,52.0,31Mar2025,539.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5706,540.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,19.308797879540727,19.26,19.38,1.0,1.0,0.1520312352030967,0.1520312352030967,,-0.3449723705395059,184.73233329438082,-64.41228515455884,0.004934071771792458,367.0,7.0,31Mar2025,540.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5707,541.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,19.61367506806988,19.54,19.68,1.0,1.0,0.15149160872854497,0.15149160872854497,,-0.3496860416620944,185.6121925005991,-64.39103462647809,0.0049752315070039,708.0,1.0,31Mar2025,541.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5708,542.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,19.924322382301725,19.84,20.01,1.0,1.0,0.15095627498102215,0.15095627498102215,,-0.3544479178441191,186.4693688974657,-64.3594272113217,0.005015932704517681,2361.0,3.0,31Mar2025,542.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5709,543.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,20.241356194758495,20.16,20.28,1.0,1.0,0.15042875861693325,0.15042875861693325,,-0.3592592884907582,187.3032632126943,-64.31899788407436,0.005056032337930166,954.0,1.0,31Mar2025,543.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5710,544.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,20.56563507457558,20.51,20.65,1.0,1.0,0.14991205452678547,0.14991205452678547,,-0.36412077080145994,188.11312386713936,-64.27101483673086,0.005095395629010179,1407.0,6.0,31Mar2025,544.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5711,545.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,20.895764481155283,20.84,20.98,1.0,1.0,0.1494104321973727,0.1494104321973727,,-0.3690331376529981,188.89819850044108,-64.21737805688167,0.005133839237509554,222.0,25.0,31Mar2025,545.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5712,546.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,21.232055242130492,21.15,21.28,1.0,1.0,0.14891587910713847,0.14891587910713847,,-0.3739916422331873,189.6568791135233,-64.15390185581437,0.005171576590958698,317.0,2.0,31Mar2025,546.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5713,547.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,21.577695986802727,21.52,21.65,1.0,1.0,0.14842973340916865,0.14842973340916865,,-0.3789958971040527,190.38830100176014,-64.08104976109642,0.005208524624189463,789.0,1.0,31Mar2025,547.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5714,550.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,22.642156612177025,22.58,22.7,1.0,1.0,0.14327317309777562,0.14327317309777562,,-0.3931801999903316,192.275579305275,-61.94925333927274,0.005449474440218669,1382.0,5.0,31Mar2025,550.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5715,555.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,24.554975889805075,24.48,24.63,1.0,1.0,0.1368837603398899,0.1368837603398899,,-0.4195283444336107,195.05909646928242,-59.19180533340168,0.005786415984639312,553.0,26.0,31Mar2025,555.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
5716,560.0,2024-06-20 19:08:30.749493+00:00,SPY,562.551439032068,546.9299926757812,1.0,26.6649916314452,26.61,26.72,1.0,1.0,0.13432799983012078,0.13432799983012078,,-0.4482206621024265,197.03502812717895,-57.934430948748144,0.0059562410168418345,2279.0,119.0,31Mar2025,560.0,P,2025-03-31 20:00:00+00:00,0.7781801512717846,100.0,0.036462325037831866
