,contract,exchange_time,underlying_index,forward_price,spot_price,usd_multiplier,mark_price,bid_price,ask_price,bid_size,ask_size,mark_iv,bid_iv,ask_iv,delta,vega,theta,gamma,open_interest,volume,mat_id,strike,optiontype,expiry,ttm,contract_size,interest_rate
85,605.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.9304975634660253,0.0,0.0,0.0,0.0,51.0,1.0,18Jun2024,605.0,C,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
86,455.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.52225956141708,0.0,0.0,0.0,0.0,216.0,23.0,18Jun2024,455.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
87,458.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.407734037754035,0.0,0.0,0.0,0.0,118.0,118.0,18Jun2024,458.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
88,459.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.3696723167026374,0.0,0.0,0.0,0.0,253.0,87.0,18Jun2024,459.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
89,460.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.331666250461897,0.0,0.0,0.0,0.0,83.0,58.0,18Jun2024,460.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
90,461.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.2937151876811375,0.0,0.0,0.0,0.0,26.0,,18Jun2024,461.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
91,462.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.2558184711102984,0.0,0.0,0.0,0.0,2.0,1.0,18Jun2024,462.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
92,463.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.21797543728916,0.0,0.0,0.0,0.0,5.0,,18Jun2024,463.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
93,464.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.180185416191291,0.0,0.0,0.0,0.0,752.0,758.0,18Jun2024,464.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
94,465.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.142447730874866,0.0,0.0,0.0,0.0,682.0,,18Jun2024,465.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
95,466.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.104761697103392,0.0,0.0,0.0,0.0,22.0,20.0,18Jun2024,466.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
96,467.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.0671266229541594,0.0,0.0,0.0,0.0,252.0,1.0,18Jun2024,467.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
97,468.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,3.029541808406435,0.0,0.0,0.0,0.0,2.0,1.0,18Jun2024,468.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
98,469.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.992006544902712,0.0,0.0,0.0,0.0,7.0,2.0,18Jun2024,469.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
99,470.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.954520114901246,0.0,0.0,0.0,0.0,156.0,16.0,18Jun2024,470.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
100,471.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.917081791392492,0.0,0.0,0.0,0.0,51.0,55.0,18Jun2024,471.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
101,472.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.879690837394526,0.0,0.0,0.0,0.0,38.0,26.0,18Jun2024,472.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
102,473.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.842346505423956,0.0,0.0,0.0,0.0,217.0,,18Jun2024,473.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
103,474.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.8050480369364688,0.0,0.0,0.0,0.0,227.0,152.0,18Jun2024,474.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
104,475.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.767794661732377,0.0,0.0,0.0,0.0,1.0,,18Jun2024,475.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
105,476.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.730585597340286,0.0,0.0,0.0,0.0,43.0,42.0,18Jun2024,476.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
106,480.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.5821763307195362,0.0,0.0,0.0,0.0,405.0,5.0,18Jun2024,480.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
107,481.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.545176605240936,0.0,0.0,0.0,0.0,128.0,2.0,18Jun2024,481.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
108,482.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.5082161981751896,0.0,0.0,0.0,0.0,124.0,50.0,18Jun2024,482.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
109,483.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.4712942203083816,0.0,0.0,0.0,0.0,233.0,230.0,18Jun2024,483.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
110,484.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.4344097636285156,0.0,0.0,0.0,0.0,340.0,92.0,18Jun2024,484.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
111,485.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.3975619002652597,0.0,0.0,0.0,0.0,323.0,144.0,18Jun2024,485.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
112,486.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.3607496813584015,0.0,0.0,0.0,0.0,1994.0,2002.0,18Jun2024,486.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
113,488.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.287228269218074,0.0,0.0,0.0,0.0,701.0,77.0,18Jun2024,488.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
114,489.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.2505170620431203,0.0,0.0,0.0,0.0,457.0,388.0,18Jun2024,489.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
115,490.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.213837468589334,0.0,0.0,0.0,0.0,1456.0,1292.0,18Jun2024,490.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
116,491.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.177188415191687,0.0,0.0,0.0,0.0,131.0,111.0,18Jun2024,491.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
117,492.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.140568798565541,0.0,0.0,0.0,0.0,1.0,,18Jun2024,492.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
118,493.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.1039774839756644,0.0,0.0,0.0,0.0,308.0,263.0,18Jun2024,493.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
119,494.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.0674133032778856,0.0,0.0,0.0,0.0,296.0,2.0,18Jun2024,494.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
120,495.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,2.0308750527955017,0.0,0.0,0.0,0.0,240.0,948.0,18Jun2024,495.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
121,496.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.9943614910366423,0.0,0.0,0.0,0.0,168.0,30.0,18Jun2024,496.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
122,497.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.9578713362264295,0.0,0.0,0.0,0.0,143.0,4.0,18Jun2024,497.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
123,498.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.9214032636307123,0.0,0.0,0.0,0.0,381.0,302.0,18Jun2024,498.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
124,499.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.8849559026629001,0.0,0.0,0.0,0.0,3010.0,2473.0,18Jun2024,499.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
125,500.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.8485278337344673,0.0,0.0,0.0,0.0,369.0,202.0,18Jun2024,500.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
126,502.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.77572362781247,0.0,0.0,0.0,0.0,440.0,494.0,18Jun2024,502.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
127,503.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.7393443742886243,0.0,0.0,0.0,0.0,17.0,3.0,18Jun2024,503.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
128,504.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.7029781712280054,0.0,0.0,0.0,0.0,7.0,5.0,18Jun2024,504.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
129,505.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.6666232960561194,0.0,0.0,0.0,0.0,1727.0,4.0,18Jun2024,505.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
130,506.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.630277951313786,0.0,0.0,0.0,0.0,14.0,2.0,18Jun2024,506.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
131,507.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.5939402587668041,0.0,0.0,0.0,0.0,86.0,6.0,18Jun2024,507.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
132,508.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.5576082529180866,0.0,0.0,0.0,0.0,1432.0,1.0,18Jun2024,508.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
133,509.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.5212798738367022,0.0,0.0,0.0,0.0,716.0,5.0,18Jun2024,509.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
134,510.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.4849529592066297,0.0,0.0,0.0,0.0,293.0,25.0,18Jun2024,510.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
135,511.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.4486252355046216,0.0,0.0,0.0,0.0,685.0,271.0,18Jun2024,511.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
136,512.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.4122943081635528,0.0,0.0,0.0,0.0,315.0,7.0,18Jun2024,512.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
137,513.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.3759576505955347,0.0,0.0,0.0,0.0,363.0,2.0,18Jun2024,513.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
138,514.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.33961259189021,0.0,0.0,0.0,0.0,181.0,5.0,18Jun2024,514.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
139,515.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.3032563029910054,0.0,0.0,0.0,0.0,1927.0,244.0,18Jun2024,515.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
140,516.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.2668857811091028,0.0,0.0,0.0,0.0,416.0,3.0,18Jun2024,516.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
141,517.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.230497832088039,0.0,0.0,0.0,0.0,237.0,1.0,18Jun2024,517.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
142,518.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.1940890503778163,0.0,0.0,0.0,0.0,728.0,12.0,18Jun2024,518.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
143,519.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.1576557961976515,0.0,0.0,0.0,0.0,797.0,11.0,18Jun2024,519.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
144,520.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.1211941693908292,0.0,0.0,0.0,0.0,1368.0,5.0,18Jun2024,520.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
145,521.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.084699979351474,0.0,0.0,0.0,0.0,1154.0,92.0,18Jun2024,521.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
146,522.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.0481687102727715,0.0,0.0,0.0,0.0,2322.0,134.0,18Jun2024,522.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
147,523.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,1.0115954807787353,0.0,0.0,0.0,0.0,802.0,83.0,18Jun2024,523.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
148,524.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9749749967727185,0.0,0.0,0.0,0.0,1383.0,2.0,18Jun2024,524.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
149,525.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9383014960387667,0.0,0.0,0.0,0.0,2704.0,12.0,18Jun2024,525.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
150,526.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.9015686827306794,0.0,0.0,0.0,0.0,2670.0,32.0,18Jun2024,526.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
151,527.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8647696493752246,0.0,0.0,0.0,0.0,2932.0,20.0,18Jun2024,527.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
152,528.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.8278967832922479,0.0,0.0,0.0,0.0,11889.0,9.0,18Jun2024,528.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
153,529.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7909416534106841,0.0,0.0,0.0,0.0,1037.0,2.0,18Jun2024,529.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
154,530.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7538948721316694,0.0,0.0,0.0,0.0,6366.0,18.0,18Jun2024,530.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
155,531.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.7167459250630701,0.0,0.0,0.0,0.0,2085.0,146.0,18Jun2024,531.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
156,532.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6794829588638186,0.0,0.0,0.0,0.0,3999.0,372.0,18Jun2024,532.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
157,533.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6420925136608753,0.0,0.0,0.0,0.0,4088.0,263.0,18Jun2024,533.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
158,534.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.6045591809750795,0.0,0.0,0.0,0.0,5202.0,162.0,18Jun2024,534.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
159,535.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.5668651597101398,0.0,0.0,0.0,0.0,8535.0,477.0,18Jun2024,535.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
160,536.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.528989669823031,0.0,0.0,0.0,0.0,7980.0,1257.0,18Jun2024,536.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
161,537.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.49090816265917453,0.0,0.0,0.0,0.0,6455.0,8131.0,18Jun2024,537.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
162,538.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,,0.0,0.01,1.0,1.0,,,0.45259123300206877,0.0,0.0,0.0,0.0,7171.0,7262.0,18Jun2024,538.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
163,539.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.015133333332674335,0.01,0.02,1.0,1.0,0.43591533629813123,0.41400307987657775,0.452353092512829,-0.010622278814796944,0.2685461188578674,-770.4763993263601,0.006741843358752634,6524.0,7605.0,18Jun2024,539.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
164,540.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.015033333332674337,0.01,0.02,1.0,1.0,0.3950266504015852,0.37509925952100015,0.4106090772708884,-0.01154135082267146,0.28864465792312616,-750.4199696820873,0.007996483661848085,14549.0,17286.0,18Jun2024,540.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
165,541.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.014833333332674337,0.01,0.02,1.0,1.0,0.35345689173169337,0.33582327881229246,0.36841562552315693,-0.012605245820410175,0.31157715540112496,-724.7469531446446,0.009646973383225522,12115.0,25363.0,18Jun2024,541.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
166,542.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.014999999998633886,0.01,0.02,1.0,1.0,0.3125711939415757,0.2961011859189354,0.3256836942785782,-0.014220279693276465,0.3457620607782668,-711.1671139558309,0.012105711301039596,16463.0,67771.0,18Jun2024,542.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
167,543.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.024999999999961445,0.02,0.03,1.0,1.0,0.2922814691247506,0.2822919423360012,0.3010866419143592,-0.023794368977733144,0.5359848168747702,-1030.748835166721,0.020068417710429068,16415.0,64606.0,18Jun2024,543.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
168,544.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.03499999999999633,0.03,0.04,1.0,1.0,0.26168760060463436,0.2546506654294236,0.2681554109358621,-0.035254824006410744,0.7430570174492578,-1279.1967367113448,0.03107426900668757,14840.0,101690.0,18Jun2024,544.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
169,545.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.05499999999999983,0.05,0.06,1.0,1.0,0.2334245241064624,0.22877269278829354,0.23785733081938681,-0.05755502806271458,1.1021498471170372,-1692.0863735959763,0.05167209725126995,13598.0,121051.0,18Jun2024,545.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
170,546.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.11500000000000002,0.11,0.12,1.0,1.0,0.2174223036701556,0.21467887080675593,0.22011631036045184,-0.1136158934874279,1.8395491362067786,-2629.7422846480085,0.09259109625320532,11437.0,169093.0,18Jun2024,546.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
171,547.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.28500000000000003,0.28,0.29,1.0,1.0,0.21731778469268792,0.21560906637640662,0.21901950703094225,-0.23423720214966098,2.9322916888640274,-4188.025289761417,0.14766372723819765,13166.0,342399.0,18Jun2024,547.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
172,548.0,2024-06-18 17:20:21.634243+00:00,SPY,548.5,548.1900024414062,1.0,0.6250000000000001,0.62,0.63,1.0,1.0,0.22345350329806313,0.22210506659197984,0.2248014939323826,-0.4066567441433038,3.708695434685648,-5442.937882392668,0.18163349009461643,7655.0,118295.0,18Jun2024,548.0,P,2024-06-18 20:00:00+00:00,0.0003037279856988838,100.0,0.06284399986275205
